timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2025/11/01 04:52:08.923, 4.74 W, 37, 0 %, 0 %, 208 MHz, [N/A]
2025/11/01 04:52:09.933, 4.74 W, 37, 0 %, 0 %, 208 MHz, [N/A]
2025/11/01 04:52:10.933, 4.78 W, 37, 0 %, 0 %, 208 MHz, [N/A]
2025/11/01 04:52:11.933, 5.17 W, 37, 0 %, 0 %, 208 MHz, [N/A]
2025/11/01 04:52:12.933, 33.67 W, 42, 63 %, 0 %, 2515 MHz, [N/A]
2025/11/01 04:52:13.934, 37.08 W, 43, 69 %, 0 %, 2522 MHz, [N/A]
2025/11/01 04:52:14.934, 36.09 W, 43, 74 %, 0 %, 2515 MHz, [N/A]
2025/11/01 04:52:15.934, 34.83 W, 43, 66 %, 0 %, 2457 MHz, [N/A]
2025/11/01 04:52:16.935, 34.52 W, 43, 66 %, 0 %, 2463 MHz, [N/A]
2025/11/01 04:52:17.935, 36.13 W, 44, 68 %, 0 %, 2476 MHz, [N/A]
2025/11/01 04:52:18.936, 36.86 W, 44, 75 %, 0 %, 2457 MHz, [N/A]
2025/11/01 04:52:19.936, 34.67 W, 45, 64 %, 0 %, 2444 MHz, [N/A]
2025/11/01 04:52:20.936, 37.48 W, 45, 75 %, 0 %, 2483 MHz, [N/A]
2025/11/01 04:52:21.936, 36.14 W, 45, 71 %, 0 %, 2437 MHz, [N/A]
2025/11/01 04:52:22.937, 36.91 W, 45, 73 %, 0 %, 2476 MHz, [N/A]
2025/11/01 04:52:23.937, 37.39 W, 46, 70 %, 0 %, 2489 MHz, [N/A]
2025/11/01 04:52:24.937, 37.07 W, 46, 69 %, 0 %, 2470 MHz, [N/A]
2025/11/01 04:52:25.938, 37.02 W, 46, 67 %, 0 %, 2457 MHz, [N/A]
2025/11/01 04:52:26.938, 37.28 W, 46, 71 %, 0 %, 2476 MHz, [N/A]
2025/11/01 04:52:27.938, 37.50 W, 47, 70 %, 0 %, 2450 MHz, [N/A]
2025/11/01 04:52:28.938, 35.82 W, 47, 65 %, 0 %, 2359 MHz, [N/A]
2025/11/01 04:52:29.939, 36.00 W, 47, 62 %, 0 %, 2457 MHz, [N/A]
2025/11/01 04:52:30.939, 36.94 W, 47, 70 %, 0 %, 2424 MHz, [N/A]
2025/11/01 04:52:31.939, 35.26 W, 46, 67 %, 0 %, 2431 MHz, [N/A]
